2000;65.4;83;74;22.8;87.2;61.4;0.694
2001;65.6;84;75;22.4;87.6;62;0.698
2002;65.8;85;76;22;88;62.6;0.702
2003;66;86;77;21.6;88.4;63.2;0.706
2004;66.2;87;78;21.2;88.8;63.8;0.71
2005;66.4;88;79;20.8;89.2;64.4;0.714
2006;66.6;89;80;20.4;89.6;65;0.718
2007;66.8;90;81;20;90;65.6;0.722
2008;67;91;82;19.6;90.4;66.2;0.726
2009;67.2;92;83;19.2;90.8;66.8;0.73
2010;67.4;93;84;18.8;91.2;67.4;0.734
2011;67.6;94;85;18.4;91.6;68;0.738
2012;67.8;95;86;18;92;68.6;0.742
2013;68;96;87;17.6;92.4;69.2;0.746
2014;68.2;97;88;17.2;92.8;69.8;0.75
2015;68.4;98;89;16.8;93.2;70.4;0.754
2016;68.6;99;90;16.4;93.6;71;0.758
2017;68.8;99.5;91;16;94;71.6;0.762
2018;69;99.9;92;15.6;94.4;72.2;0.766
2019;69.2;100;93;15.2;94.8;72.8;0.77
;;;;;;;
