2000;71.6;78.4;74;16.8;88.4;64.4;0.704
2001;71.8;79;75;16.4;88.8;65;0.708
2002;72;79.6;76;16;89.2;65.6;0.712
2003;72.2;80.2;77;15.6;89.6;66.2;0.716
2004;72.4;80.8;78;15.2;90;66.8;0.72
2005;72.6;81.4;79;14.8;90.4;67.4;0.724
2006;72.8;82;80;14.4;90.8;68;0.728
2007;73;82.6;81;14;91.2;68.6;0.732
2008;73.2;83.2;82;13.6;91.6;69.2;0.736
2009;73.4;83.8;83;13.2;92;69.8;0.74
2010;73.6;84.4;84;12.8;92.4;70.4;0.744
2011;73.8;85;85;12.4;92.8;71;0.748
2012;74;85.6;86;12;93.2;71.6;0.752
2013;74.2;86.2;87;11.6;93.6;72.2;0.756
2014;74.4;86.8;88;11.2;94;72.8;0.76
2015;74.6;87.4;89;10.8;94.4;73.4;0.764
2016;74.8;88;90;10.4;94.8;74;0.768
2017;75;88.6;91;10;95.2;74.6;0.772
2018;75.2;89.2;92;9.6;95.6;75.2;0.776
2019;75.4;89.8;93;9.2;96;75.8;0.78
;;;;;;;
