2000;72.4;69.2;74;11.4;84.7;64.2;0.724
2001;72.6;70.8;75;11.2;85.1;64.8;0.728
2002;72.8;72.4;76;11;85.5;65.4;0.732
2003;73;74;77;10.8;85.9;66;0.736
2004;73.2;75.6;78;10.6;86.3;66.6;0.74
2005;73.4;77.2;79;10.4;86.7;67.2;0.744
2006;73.6;78.8;80;10.2;87.1;67.8;0.748
2007;73.8;80.4;81;10;87.5;68.4;0.752
2008;74;82;82;9.8;87.9;69;0.756
2009;74.2;83.6;83;9.6;88.3;69.6;0.76
2010;74.4;85.2;84;9.4;90.7;70.2;0.764
2011;74.6;86.8;85;9.2;90.9;70.8;0.768
2012;74.8;88.4;86;9;91.5;71.4;0.772
2013;75;90;87;8.8;91.5;72;0.776
2014;75.2;91.6;88;8.6;95.3;72.6;0.78
2015;75.4;93.2;89;8.4;95.4;73.2;0.784
2016;75.6;94.8;90;8.2;94.5;73.8;0.788
2017;75.8;96.4;91;8;94.3;74.4;0.792
2018;76;98;92;7.8;93.5;75;0.796
2019;76.2;99.6;93;7.6;93.5;75.6;0.8
;;;;;;;
